# time,x,y,theta,velocity
1.761327421875438929e+09,1.580049096032225542e+00,2.797044213426848724e+00,1.058495459474522024e-03,1.999890875915760091e+00
1.761327421899754763e+09,1.620046986954888135e+00,2.797088803588994033e+00,-7.351661686787698330e-04,1.999901006886343868e+00
1.761327421912362814e+09,1.660045085539437526e+00,2.797060048876212957e+00,-2.522577753016253758e-03,1.999910197307775084e+00
1.761327421933268785e+09,1.700043240237425923e+00,2.796958293073101842e+00,-4.306194080009785423e-03,1.999918534499694145e+00
1.761327421952820063e+09,1.740040881773653236e+00,2.796714881752305537e+00,-6.898648284816811908e-03,1.999926097675073455e+00
1.761327421973158121e+09,1.780035889619917988e+00,2.796185271005606321e+00,-1.165542919924369460e-02,1.999932958692832718e+00
1.761327421992609739e+09,1.820026319956258964e+00,2.795374443355330918e+00,-1.791971659236881939e-02,1.999939182740581245e+00
1.761327422013724566e+09,1.860010261934188058e+00,2.794285504674506981e+00,-2.516661442867753826e-02,1.999944828953976295e+00
1.761327422032546520e+09,1.899985640809136012e+00,2.792914797921226988e+00,-3.304960672697834084e-02,1.999949950978580082e+00
1.761327422053867102e+09,1.939950167352248123e+00,2.791255334882089656e+00,-4.134080046064905756e-02,1.999954597479554508e+00
1.761327422072685957e+09,1.979901338267993749e+00,2.789298852245867710e+00,-4.989101280385479370e-02,1.999958812604036629e+00
1.761327422094578266e+09,2.019836459518011385e+00,2.787036994928802969e+00,-5.860314839189164487e-02,1.999962636400587579e+00
1.761327422112664223e+09,2.059752678348216293e+00,2.784461953984544991e+00,-6.741446972051724773e-02,1.999966105199699973e+00
1.761327422133060217e+09,2.099647016592965709e+00,2.781566770595758076e+00,-7.628481263078980279e-02,1.999969251958980454e+00
1.761327422152797937e+09,2.139516401462995265e+00,2.778345441542085847e+00,-8.518877145334903533e-02,1.999972106576283881e+00
1.761327422173249006e+09,2.179357692099984867e+00,2.774792911784293992e+00,-9.411053108232117492e-02,1.999974696173778543e+00
1.761327422192403793e+09,2.219167701386235425e+00,2.770905007469973480e+00,-1.030404610514994573e-01,1.999977045355637806e+00
1.761327422214083195e+09,2.258943213173753239e+00,2.766678341811510400e+00,-1.119728801879189828e-01,1.999979176441808448e+00
1.761327422231895924e+09,2.298680995439975394e+00,2.762110212967014089e+00,-1.209045970563889238e-01,1.999981109680075475e+00
1.761327422253460884e+09,2.338377810013676505e+00,2.757198504655671289e+00,-1.298339630513887510e-01,1.999982863438439784e+00
1.761327422273372412e+09,2.378030419528680106e+00,2.751941595033311483e+00,-1.387602630441746865e-01,1.999984454379635679e+00
1.761327422295252562e+09,2.417635592210801931e+00,2.746338276204395967e+00,-1.476833273248295275e-01,1.999985897619445785e+00
1.761327422312415123e+09,2.457190105020906845e+00,2.740387684907116927e+00,-1.566032878377765780e-01,1.999987206870318834e+00
1.761327422332736492e+09,2.496690745585903315e+00,2.734089243892125598e+00,-1.655204278671489337e-01,1.999988394571653449e+00
1.761327422352705717e+09,2.536122625839352995e+00,2.727374648734492091e+00,-1.752461728632684068e-01,1.999989472007986713e+00
1.761327422373354673e+09,2.575455308341463301e+00,2.720101509508752624e+00,-1.871354112569874328e-01,1.999990449416210847e+00
1.761327422393149376e+09,2.614681736182158378e+00,2.712275400063301145e+00,-2.005310429523874394e-01,1.999991336082835414e+00
1.761327422413611412e+09,2.653794637769272047e+00,2.703900272358849222e+00,-2.149080932958791768e-01,1.999992140432219401e+00
1.761327422432782650e+09,2.692772007358791964e+00,2.694916286462209154e+00,-2.306087075956127497e-01,1.999992870106612752e+00
1.761327422453987122e+09,2.731590685855343370e+00,2.685269588969520616e+00,-2.477467037614922707e-01,1.999993532038766952e+00
1.761327422473033428e+09,2.770238600984774813e+00,2.674960006714135030e+00,-2.658169940913482354e-01,1.999994132517803669e+00
1.761327422494786501e+09,2.808702117629851891e+00,2.663982463424215741e+00,-2.844870433551067723e-01,1.999994677248968733e+00
1.761327422512411356e+09,2.846966578472708953e+00,2.652330034488151078e+00,-3.035388825482334685e-01,1.999995171407838335e+00
1.761327422534488678e+09,2.885016703955713968e+00,2.639995715407229770e+00,-3.228304156863492924e-01,1.999995619689494131e+00
1.761327422553347349e+09,2.922836881260956865e+00,2.626973384956156288e+00,-3.422696399384961286e-01,1.999996026353130230e+00
1.761327422573388577e+09,2.960411368860824233e+00,2.613258273901955864e+00,-3.617975008704983342e-01,1.999996395262521931e+00
1.761327422592372179e+09,2.997724438135002334e+00,2.598847138500569365e+00,-3.813765155032780019e-01,1.999996729922735694e+00
1.761327422613313198e+09,3.034760468789836185e+00,2.583738265006636947e+00,-4.009832428435358143e-01,1.999997033513430722e+00
1.761327422632398844e+09,3.071504010873851165e+00,2.567931383955583069e+00,-4.206033168167258030e-01,1.999997308919069905e+00
1.761327422653465271e+09,3.107932895564576192e+00,2.551430686018770544e+00,-4.402362308887719511e-01,1.998476094565718952e+00
1.761327422672778845e+09,3.143997027187551030e+00,2.534254702885040178e+00,-4.599041599580078743e-01,1.996246451721317205e+00
1.761327422693398237e+09,3.179668553610879744e+00,2.516414044131708661e+00,-4.796013002348911147e-01,1.989839622505826577e+00
1.761327422712371349e+09,3.214832574799454612e+00,2.497965268517486681e+00,-4.993965862334655004e-01,1.981633973233604573e+00
1.761327422735221148e+09,3.249506220182595051e+00,2.478887983515746907e+00,-5.193095717943532197e-01,1.976252905048238029e+00
1.761327422753365755e+09,3.283669165417240077e+00,2.459085825977833650e+00,-5.402979828515805938e-01,1.972724129462668285e+00
1.761327422775065422e+09,3.317253650874474769e+00,2.438600796396315662e+00,-5.621284098346512881e-01,1.961824436085894074e+00
1.761327422793511868e+09,3.350200958504838677e+00,2.417476330446769239e+00,-5.845186344756092556e-01,1.950146605040955938e+00
1.761327422813593149e+09,3.382454669068963415e+00,2.395760384550980948e+00,-6.072169865011425305e-01,1.938820109896241206e+00
1.761327422832836628e+09,3.414082469699761369e+00,2.373462977487825754e+00,-6.295171466495068646e-01,1.931392465763160926e+00
1.761327422855191231e+09,3.445077615640272928e+00,2.350534116931677353e+00,-6.519751254448229449e-01,1.922223041621713202e+00
1.761327422872614622e+09,3.475370945102965070e+00,2.327027638086220040e+00,-6.746140549073642578e-01,1.912728984680656330e+00
1.761327422893633842e+09,3.504994027175991178e+00,2.302927553556896267e+00,-6.972683820253904319e-01,1.906503009616315358e+00
1.761327422912577152e+09,3.533967867245746408e+00,2.278238538518289946e+00,-7.197497730647983705e-01,1.898376303884155458e+00
1.761327422933284283e+09,3.562293716709576508e+00,2.253093759849267741e+00,-7.410934162298314920e-01,1.889772286780910804e+00
1.761327422952385664e+09,3.590000015230958130e+00,2.227475020190065269e+00,-7.615406266951227909e-01,1.884129978516852599e+00
1.761327422972794533e+09,3.617099131502184761e+00,2.201374884961170952e+00,-7.813728879126842219e-01,1.876670694621946689e+00
1.761327422992287397e+09,3.643539370692835622e+00,2.174853995075126445e+00,-8.008468356923138520e-01,1.868734880213489991e+00
1.761327423013436317e+09,3.669348260261677819e+00,2.147897944713802243e+00,-8.200257356357280036e-01,1.863530763266537216e+00
1.761327423032333136e+09,3.694541995643287002e+00,2.120505050188802976e+00,-8.389815722948432697e-01,1.856681004018376990e+00
1.761327423054238558e+09,3.719079329028969649e+00,2.092736420333231262e+00,-8.578262375837335529e-01,1.849405793952031862e+00
1.761327423072564840e+09,3.742978029268890783e+00,2.064572459389557579e+00,-8.766639900848175460e-01,1.844634885504556010e+00
1.761327423093546629e+09,3.766179815061842184e+00,2.035951941277462041e+00,-8.965120442731965289e-01,1.838438476372203478e+00
1.761327423112595081e+09,3.788602068711151016e+00,2.006899448078933279e+00,-9.178081698409077394e-01,1.831890746317900387e+00
1.761327423133632660e+09,3.810210994970789411e+00,1.977386227744165836e+00,-9.406628310680054117e-01,1.824957512603079701e+00
1.761327423152721405e+09,3.830911542805574221e+00,1.947411857987478401e+00,-9.655513314329270402e-01,1.818273486655681115e+00
1.761327423172840118e+09,3.850721455155706963e+00,1.916972054217927157e+00,-9.917207661873749247e-01,1.813890262588638835e+00
1.761327423192506790e+09,3.869658274460120673e+00,1.886078137549976219e+00,-1.018515400637609369e+00,1.808875347410717094e+00
1.761327423213854313e+09,3.887777914884137154e+00,1.854827512091643982e+00,-1.044660121137997999e+00,1.803853307790764138e+00
1.761327423232545614e+09,3.905080684728408080e+00,1.823219692190240826e+00,-1.070257008639082352e+00,1.799044652041561276e+00
1.761327423255595446e+09,3.921547722918572898e+00,1.791281058099407852e+00,-1.095494469615933664e+00,1.794664142660574280e+00
1.761327423272390604e+09,3.937181563163103970e+00,1.759006115382459434e+00,-1.120453890925700691e+00,1.791791509565527685e+00
1.761327423293496609e+09,3.951985007984839982e+00,1.726393617642681955e+00,-1.145200461970266037e+00,1.789907705610085165e+00
1.761327423312520504e+09,3.965956858950006492e+00,1.693453860757728746e+00,-1.169794515857440986e+00,1.787922762668841870e+00
1.761327423335414410e+09,3.979088620898425965e+00,1.660216541537104629e+00,-1.194294467514553926e+00,1.786014067116098669e+00
1.761327423352660894e+09,3.991378881306783200e+00,1.626696148943305831e+00,-1.218720198531671794e+00,1.784027085234077825e+00
1.761327423375105143e+09,4.002821158227413356e+00,1.592922157047897080e+00,-1.243099908951199817e+00,1.782128620077538361e+00
1.761327423392576694e+09,4.013414560212861915e+00,1.558909547781184735e+00,-1.267436101290349670e+00,1.780001036620376675e+00
1.761327423415965080e+09,4.023152828720341745e+00,1.524691417558335704e+00,-1.291748146009280562e+00,1.777891076338439014e+00
1.761327423432430983e+09,4.032036991616441135e+00,1.490277339054864925e+00,-1.316022664321029767e+00,1.776507414940192486e+00
1.761327423456179380e+09,4.040066499743116601e+00,1.455683448833219984e+00,-1.340263789009586315e+00,1.774369705018024046e+00
1.761327423472545385e+09,4.047234509283314630e+00,1.420954231391174716e+00,-1.364498402151635092e+00,1.771971518415103697e+00
1.761327423493980646e+09,4.053542508312149906e+00,1.386098465882558139e+00,-1.388704097162428264e+00,1.770398845101459617e+00
1.761327423512075424e+09,4.058990968217617734e+00,1.351131788536559908e+00,-1.412880514763313444e+00,1.767849344254651678e+00
1.761327423534051895e+09,4.063565279596913271e+00,1.316103764220949879e+00,-1.437178803240867442e+00,1.764948021032361147e+00
1.761327423552369595e+09,4.067174747460786222e+00,1.281011038985088391e+00,-1.462555145794428357e+00,1.763045402778887549e+00
1.761327423574910879e+09,4.069820450307678250e+00,1.245897281697115000e+00,-1.488695963953321044e+00,1.758621092570204603e+00
1.761327423592630386e+09,4.071449553347493477e+00,1.210794570004352755e+00,-1.515976245870247485e+00,1.755719735941823068e+00
1.761327423613931656e+09,4.072019131532940150e+00,1.175706178100646149e+00,-1.544474140362092074e+00,1.753817095781435187e+00
