# time,x,y,theta,velocity
1.761393865050845146e+09,4.016079902648925781e+00,6.947076916694641113e-01,-1.940735340118408203e+00,1.259879827499389648e+00
1.761393865070670605e+09,3.981803894042968750e+00,6.738736033439636230e-01,-1.978422164916992188e+00,1.258141279220581055e+00
1.761393865091617823e+09,3.944618701934814453e+00,6.549413204193115234e-01,-2.003525257110595703e+00,1.257466316223144531e+00
1.761393865111426592e+09,3.916794300079345703e+00,6.342490911483764648e-01,-2.026697635650634766e+00,1.255031466484069824e+00
1.761393865131497383e+09,3.894457578659057617e+00,6.173750758171081543e-01,-2.041603326797485352e+00,1.254892110824584961e+00
1.761393865150584936e+09,3.867435216903686523e+00,5.965342521667480469e-01,-2.078946828842163086e+00,1.254115700721740723e+00
1.761393865171295881e+09,3.848825216293334961e+00,5.789600610733032227e-01,-2.098793029785156250e+00,1.251878619194030762e+00
1.761393865191462994e+09,3.834216356277465820e+00,5.619187355041503906e-01,-2.112147331237792969e+00,1.248552918434143066e+00
1.761393865211073637e+09,3.808086395263671875e+00,5.605430603027343750e-01,-2.138648748397827148e+00,1.245588302612304688e+00
1.761393865230748653e+09,3.787083148956298828e+00,5.545470118522644043e-01,-2.153426408767700195e+00,1.244587302207946777e+00
1.761393865251195908e+09,3.768961668014526367e+00,5.455176234245300293e-01,-2.162527084350585938e+00,1.245044112205505371e+00
1.761393865271268606e+09,3.742054700851440430e+00,5.402259230613708496e-01,-2.186731338500976562e+00,1.245132446289062500e+00
1.761393865290970325e+09,3.720673799514770508e+00,5.177233219146728516e-01,-2.208698272705078125e+00,1.245482087135314941e+00
1.761393865311263084e+09,3.700710058212280273e+00,4.900358915328979492e-01,-2.224664449691772461e+00,1.237073779106140137e+00
1.761393865331403255e+09,3.684780120849609375e+00,4.669568538665771484e-01,-2.233958244323730469e+00,1.237282991409301758e+00
1.761393865350855112e+09,3.665589332580566406e+00,4.491067230701446533e-01,-2.250245809555053711e+00,1.236252307891845703e+00
1.761393865371261597e+09,3.650380849838256836e+00,4.342015683650970459e-01,-2.259709835052490234e+00,1.237251400947570801e+00
1.761393865390811682e+09,3.637966394424438477e+00,4.192018806934356689e-01,-2.265810966491699219e+00,1.237980365753173828e+00
1.761393865411381483e+09,3.622135400772094727e+00,3.988234996795654297e-01,-2.281723976135253906e+00,1.232552051544189453e+00
1.761393865431309938e+09,3.607857942581176758e+00,3.808462023735046387e-01,-2.292850017547607422e+00,1.234066724777221680e+00
1.761393865451803923e+09,3.594024896621704102e+00,3.665768802165985107e-01,-2.301891803741455078e+00,1.235427737236022949e+00
1.761393865472186804e+09,3.569104671478271484e+00,3.379246890544891357e-01,-2.330518007278442383e+00,1.231491088867187500e+00
1.761393865491982698e+09,3.547605514526367188e+00,3.110336065292358398e-01,-2.347427129745483398e+00,1.233126997947692871e+00
1.761393865510802746e+09,3.531791925430297852e+00,2.883204519748687744e-01,-2.358957767486572266e+00,1.234117031097412109e+00
1.761393865531498671e+09,3.517356872558593750e+00,2.699167430400848389e-01,-2.366453886032104492e+00,1.234595179557800293e+00
1.761393865550893068e+09,3.499403715133666992e+00,2.530759274959564209e-01,-2.382184982299804688e+00,1.235166192054748535e+00
1.761393865571227789e+09,3.480346202850341797e+00,2.350316047668457031e-01,-2.393948793411254883e+00,1.236039400100708008e+00
1.761393865590724230e+09,3.462872266769409180e+00,2.191998809576034546e-01,-2.403313159942626953e+00,1.237968325614929199e+00
1.761393865611207962e+09,3.440828800201416016e+00,2.050336897373199463e-01,-2.423615217208862305e+00,1.237397789955139160e+00
1.761393865631539583e+09,3.415297269821166992e+00,1.843202114105224609e-01,-2.435950517654418945e+00,1.239432930946350098e+00
1.761393865650985003e+09,3.381621122360229492e+00,1.585896313190460205e-01,-2.448914051055908203e+00,1.240443468093872070e+00
1.761393865671227932e+09,3.356112241744995117e+00,1.652143746614456177e-01,-2.476627588272094727e+00,1.242468118667602539e+00
1.761393865691840172e+09,3.333582639694213867e+00,1.519599854946136475e-01,-2.496510028839111328e+00,1.242920279502868652e+00
1.761393865710891247e+09,3.317961454391479492e+00,1.422967612743377686e-01,-2.509209871292114258e+00,1.244195342063903809e+00
1.761393865731302500e+09,3.306506395339965820e+00,1.389581114053726196e-01,-2.515295267105102539e+00,1.246837854385375977e+00
1.761393865750681639e+09,3.275547742843627930e+00,1.095427498221397400e-01,-2.544965505599975586e+00,1.249903202056884766e+00
1.761393865771186352e+09,3.255172252655029297e+00,9.692017734050750732e-02,-2.560309410095214844e+00,1.252763152122497559e+00
1.761393865790541887e+09,3.238617658615112305e+00,8.822429180145263672e-02,-2.568977117538452148e+00,1.255545735359191895e+00
1.761393865811168671e+09,3.209563255310058594e+00,6.929279118776321411e-02,-2.599232196807861328e+00,1.258121609687805176e+00
1.761393865830657244e+09,3.185064792633056641e+00,5.497632920742034912e-02,-2.615543127059936523e+00,1.260402560234069824e+00
1.761393865852004290e+09,3.166321754455566406e+00,4.196151718497276306e-02,-2.626013517379760742e+00,1.264402985572814941e+00
1.761393865871178150e+09,3.143579959869384766e+00,2.890583314001560211e-02,-2.642255306243896484e+00,1.268032670021057129e+00
1.761393865892397881e+09,3.123862504959106445e+00,1.484553515911102295e-02,-2.655729055404663086e+00,1.271691441535949707e+00
1.761393865910852909e+09,3.108605623245239258e+00,1.083370647393167019e-03,-2.665052413940429688e+00,1.275209426879882812e+00
1.761393865931377649e+09,3.092339277267456055e+00,-8.899969048798084259e-03,-2.672319173812866211e+00,1.279103636741638184e+00
1.761393865950609922e+09,3.064044237136840820e+00,-1.799664273858070374e-02,-2.696821451187133789e+00,1.282173991203308105e+00
1.761393865971098900e+09,3.036103963851928711e+00,-2.201990410685539246e-02,-2.704193353652954102e+00,1.286387205123901367e+00
