# time,x,y,theta
1.761389562472225189e+09,-2.906594753265380859e+00,1.578192353248596191e+00,1.519805550575256348e+00
1.761389562491219044e+09,-2.894345045089721680e+00,1.593350052833557129e+00,1.507771611213684082e+00
1.761389562510611057e+09,-2.884361028671264648e+00,1.605133295059204102e+00,1.490167379379272461e+00
1.761389562531682968e+09,-2.876838207244873047e+00,1.625225543975830078e+00,1.470573186874389648e+00
1.761389562550820827e+09,-2.869989871978759766e+00,1.641805887222290039e+00,1.460661053657531738e+00
1.761389562571187496e+09,-2.864454507827758789e+00,1.658498883247375488e+00,1.444087624549865723e+00
1.761389562590449810e+09,-2.859991312026977539e+00,1.675840020179748535e+00,1.434174895286560059e+00
1.761389562610634804e+09,-2.852896213531494141e+00,1.696388125419616699e+00,1.416170358657836914e+00
1.761389562631345749e+09,-2.856801033020019531e+00,1.723657488822937012e+00,1.406075239181518555e+00
1.761389562651536226e+09,-2.858320236206054688e+00,1.748795628547668457e+00,1.391603231430053711e+00
1.761389562670529366e+09,-2.859522819519042969e+00,1.774842143058776855e+00,1.378091931343078613e+00
1.761389562690917492e+09,-2.857762098312377930e+00,1.799436569213867188e+00,1.364934444427490234e+00
1.761389562710393429e+09,-2.855435848236083984e+00,1.823130846023559570e+00,1.351383209228515625e+00
1.761389562731030226e+09,-2.853512525558471680e+00,1.845207810401916504e+00,1.339372158050537109e+00
1.761389562751091242e+09,-2.840440034866333008e+00,1.881621003150939941e+00,1.321772456169128418e+00
1.761389562772019386e+09,-2.823249816894531250e+00,1.913652539253234863e+00,1.308571934700012207e+00
1.761389562790219307e+09,-2.806868553161621094e+00,1.941426753997802734e+00,1.297829389572143555e+00
1.761389562813176632e+09,-2.789252042770385742e+00,1.969837903976440430e+00,1.283379077911376953e+00
1.761389562831627369e+09,-2.781821966171264648e+00,2.039364576339721680e+00,1.275701284408569336e+00
1.761389562856097460e+09,-2.771703004837036133e+00,2.090202569961547852e+00,1.254372000694274902e+00
1.761389562872753859e+09,-2.761747360229492188e+00,2.128710269927978516e+00,1.221826553344726562e+00
1.761389562890857697e+09,-2.749424934387207031e+00,2.147713184356689453e+00,1.215280175209045410e+00
1.761389562911351442e+09,-2.737600088119506836e+00,2.169079065322875977e+00,1.189427375793457031e+00
1.761389562932262182e+09,-2.724389076232910156e+00,2.194108009338378906e+00,1.166477680206298828e+00
1.761389562951145411e+09,-2.709300041198730469e+00,2.209452629089355469e+00,1.136168360710144043e+00
1.761389562970918655e+09,-2.696320772171020508e+00,2.226435899734497070e+00,1.123627543449401855e+00
1.761389562991415262e+09,-2.687044858932495117e+00,2.237454175949096680e+00,1.098695516586303711e+00
1.761389563010681868e+09,-2.678826570510864258e+00,2.250427007675170898e+00,1.094045996665954590e+00
1.761389563031588793e+09,-2.682252645492553711e+00,2.274623394012451172e+00,1.042552828788757324e+00
1.761389563051148891e+09,-2.678178071975708008e+00,2.297840833663940430e+00,1.019345521926879883e+00
1.761389563071040154e+09,-2.670364141464233398e+00,2.313221693038940430e+00,9.990215897560119629e-01
1.761389563091819525e+09,-2.640299320220947266e+00,2.337738990783691406e+00,9.579138755798339844e-01
1.761389563110373259e+09,-2.619422435760498047e+00,2.365037918090820312e+00,9.262344241142272949e-01
1.761389563132769108e+09,-2.592104673385620117e+00,2.395987033843994141e+00,8.962575793266296387e-01
1.761389563151550293e+09,-2.552856206893920898e+00,2.413572072982788086e+00,8.458682298660278320e-01
1.761389563172079086e+09,-2.523748874664306641e+00,2.447426557540893555e+00,8.063437342643737793e-01
1.761389563190510750e+09,-2.509664773941040039e+00,2.464209556579589844e+00,7.919027805328369141e-01
1.761389563210913897e+09,-2.497441291809082031e+00,2.476863622665405273e+00,7.745678424835205078e-01
1.761389563231200933e+09,-2.502151966094970703e+00,2.496339082717895508e+00,7.410843968391418457e-01
1.761389563252233028e+09,-2.499505043029785156e+00,2.511098146438598633e+00,7.254852652549743652e-01
1.761389563270687342e+09,-2.496286630630493164e+00,2.521624088287353516e+00,7.149649858474731445e-01
1.761389563292230129e+09,-2.491716384887695312e+00,2.537240505218505859e+00,6.916444897651672363e-01
1.761389563310703993e+09,-2.488982677459716797e+00,2.553916692733764648e+00,6.723880767822265625e-01
1.761389563330813169e+09,-2.480218410491943359e+00,2.562458515167236328e+00,6.569280624389648438e-01
1.761389563351280928e+09,-2.432558536529541016e+00,2.600098133087158203e+00,6.329373121261596680e-01
1.761389563371252060e+09,-2.394943714141845703e+00,2.637524843215942383e+00,5.904121994972229004e-01
1.761389563391096115e+09,-2.354999065399169922e+00,2.653773546218872070e+00,5.697588920593261719e-01
1.761389563411193848e+09,-2.331574440002441406e+00,2.661015987396240234e+00,5.558370351791381836e-01
1.761389563431401491e+09,-2.302650690078735352e+00,2.667486906051635742e+00,5.297419428825378418e-01
1.761389563451092005e+09,-2.276235103607177734e+00,2.677268981933593750e+00,5.085799098014831543e-01
1.761389563470723391e+09,-2.261507272720336914e+00,2.683892250061035156e+00,4.959811568260192871e-01
1.761389563491378307e+09,-2.222953796386718750e+00,2.683639764785766602e+00,4.706282019615173340e-01
1.761389563511387348e+09,-2.194372892379760742e+00,2.684832096099853516e+00,4.586430191993713379e-01
1.761389563531488180e+09,-2.168187379837036133e+00,2.691646099090576172e+00,4.422865211963653564e-01
1.761389563550591707e+09,-2.136974096298217773e+00,2.683896541595458984e+00,4.221928417682647705e-01
1.761389563572215080e+09,-2.120908498764038086e+00,2.680047035217285156e+00,4.113590419292449951e-01
1.761389563590553045e+09,-2.106748819351196289e+00,2.681623220443725586e+00,4.006281197071075439e-01
1.761389563611089230e+09,-2.097859382629394531e+00,2.687532186508178711e+00,3.911025226116180420e-01
1.761389563630686522e+09,-2.040938854217529297e+00,2.689249277114868164e+00,3.711647093296051025e-01
1.761389563651190758e+09,-2.011672735214233398e+00,2.698777198791503906e+00,3.550956547260284424e-01
1.761389563670583248e+09,-1.988994717597961426e+00,2.712566614151000977e+00,3.407637476921081543e-01
1.761389563691107750e+09,-1.967315077781677246e+00,2.708119630813598633e+00,3.272408545017242432e-01
1.761389563711169004e+09,-1.942728281021118164e+00,2.701315164566040039e+00,3.223027586936950684e-01
1.761389563730887651e+09,-1.921702384948730469e+00,2.696987628936767578e+00,3.198004364967346191e-01
1.761389563750965834e+09,-1.900575399398803711e+00,2.704874277114868164e+00,3.124711513519287109e-01
1.761389563771326303e+09,-1.888209462165832520e+00,2.724380731582641602e+00,3.006910681724548340e-01
1.761389563791085482e+09,-1.873221755027770996e+00,2.745554685592651367e+00,2.931002676486968994e-01
1.761389563810991049e+09,-1.865482211112976074e+00,2.761384248733520508e+00,2.878593504428863525e-01
1.761389563830846310e+09,-1.819647669792175293e+00,2.735869169235229492e+00,2.750418484210968018e-01
1.761389563850887060e+09,-1.785453319549560547e+00,2.727903127670288086e+00,2.679196596145629883e-01
1.761389563870807648e+09,-1.756080150604248047e+00,2.732985258102416992e+00,2.609165012836456299e-01
1.761389563891170263e+09,-1.729008555412292480e+00,2.744121074676513672e+00,2.529658973217010498e-01
1.761389563910678148e+09,-1.707500338554382324e+00,2.757120132446289062e+00,2.422471344470977783e-01
1.761389563931414604e+09,-1.689883351325988770e+00,2.767918348312377930e+00,2.385086715221405029e-01
1.761389563951694965e+09,-1.660577416419982910e+00,2.777626514434814453e+00,2.302274703979492188e-01
1.761389563972394943e+09,-1.638128042221069336e+00,2.784635066986083984e+00,2.229393869638442993e-01
1.761389563990816116e+09,-1.623982191085815430e+00,2.791229724884033203e+00,2.156511992216110229e-01
1.761389564012008429e+09,-1.613093852996826172e+00,2.797020912170410156e+00,2.103877663612365723e-01
1.761389564032304049e+09,-1.580697059631347656e+00,2.797677993774414062e+00,2.022459506988525391e-01
1.761389564051680326e+09,-1.554660797119140625e+00,2.801136255264282227e+00,1.983918398618698120e-01
1.761389564071224213e+09,-1.533323168754577637e+00,2.808445453643798828e+00,1.924339681863784790e-01
1.761389564091736794e+09,-1.497463226318359375e+00,2.799908161163330078e+00,1.790876388549804688e-01
1.761389564111089468e+09,-1.460195779800415039e+00,2.793005228042602539e+00,1.718682199716567993e-01
1.761389564131356001e+09,-1.428003311157226562e+00,2.793118238449096680e+00,1.725602746009826660e-01
1.761389564151499987e+09,-1.404334902763366699e+00,2.788717985153198242e+00,1.682625114917755127e-01
1.761389564172007322e+09,-1.380879402160644531e+00,2.788452863693237305e+00,1.639993637800216675e-01
1.761389564191287041e+09,-1.354354262351989746e+00,2.791577577590942383e+00,1.611796915531158447e-01
1.761389564211439848e+09,-1.334639787673950195e+00,2.793599367141723633e+00,1.596238315105438232e-01
1.761389564231217146e+09,-1.313385605812072754e+00,2.800718069076538086e+00,1.459039747714996338e-01
1.761389564251257658e+09,-1.303830027580261230e+00,2.808928251266479492e+00,1.359283775091171265e-01
1.761389564271039248e+09,-1.283503055572509766e+00,2.819140911102294922e+00,1.257294118404388428e-01
1.761389564291197062e+09,-1.263865113258361816e+00,2.831382751464843750e+00,1.094965115189552307e-01
1.761389564311662197e+09,-1.245469093322753906e+00,2.836577653884887695e+00,1.003470569849014282e-01
1.761389564332030535e+09,-1.233457684516906738e+00,2.841327428817749023e+00,9.534178674221038818e-02
1.761389564350917578e+09,-1.178617238998413086e+00,2.835307836532592773e+00,7.633759081363677979e-02
1.761389564371690273e+09,-1.137400388717651367e+00,2.843067169189453125e+00,6.745266914367675781e-02
1.761389564391213655e+09,-1.112283706665039062e+00,2.849443197250366211e+00,6.207535043358802795e-02
1.761389564411747932e+09,-1.078467845916748047e+00,2.854086399078369141e+00,5.493775755167007446e-02
1.761389564430848598e+09,-1.054329991340637207e+00,2.850270032882690430e+00,4.583540558815002441e-02
1.761389564451692581e+09,-1.036247849464416504e+00,2.851174116134643555e+00,3.944043442606925964e-02
1.761389564470586538e+09,-1.009780645370483398e+00,2.852378368377685547e+00,3.580087050795555115e-02
1.761389564492622852e+09,-9.507930278778076172e-01,2.824790477752685547e+00,2.750027738511562347e-02
1.761389564511013269e+09,-9.150761961936950684e-01,2.815232038497924805e+00,2.319700643420219421e-02
1.761389564531963110e+09,-8.846973180770874023e-01,2.814405679702758789e+00,2.117446810007095337e-02
1.761389564551690817e+09,-8.575932383537292480e-01,2.810893774032592773e+00,1.933586969971656799e-02
1.761389564572633982e+09,-8.348826169967651367e-01,2.808865785598754883e+00,1.928198337554931641e-02
1.761389564590842247e+09,-8.058570027351379395e-01,2.807295799255371094e+00,1.983905211091041565e-02
1.761389564611249685e+09,-7.894895672798156738e-01,2.805360078811645508e+00,2.029663324356079102e-02
1.761389564631452560e+09,-7.727808952331542969e-01,2.802246809005737305e+00,1.236505433917045593e-02
1.761389564651200294e+09,-7.482227683067321777e-01,2.804261684417724609e+00,5.105498246848583221e-03
1.761389564671068430e+09,-7.352988123893737793e-01,2.807515144348144531e+00,6.892730743857100606e-05
1.761389564692198992e+09,-7.011796236038208008e-01,2.803558111190795898e+00,-1.626378111541271210e-02
1.761389564711930752e+09,-6.663175821304321289e-01,2.808220863342285156e+00,-2.580091729760169983e-02
1.761389564731422901e+09,-6.412907242774963379e-01,2.812382459640502930e+00,-3.051975555717945099e-02
1.761389564751371145e+09,-6.133684515953063965e-01,2.814325332641601562e+00,-3.395876660943031311e-02
1.761389564771552324e+09,-5.843154788017272949e-01,2.814471721649169922e+00,-3.518876805901527405e-02
1.761389564791026354e+09,-5.730372071266174316e-01,2.813352823257446289e+00,-3.678511083126068115e-02
1.761389564812517881e+09,-5.529014468193054199e-01,2.814395904541015625e+00,-3.734780848026275635e-02
1.761389564831360579e+09,-5.167079567909240723e-01,2.811862945556640625e+00,-3.755149245262145996e-02
1.761389564852049351e+09,-4.954030513763427734e-01,2.810303926467895508e+00,-3.746443614363670349e-02
1.761389564870599985e+09,-4.688616693019866943e-01,2.808488130569458008e+00,-3.766318410634994507e-02
1.761389564892838001e+09,-4.151865541934967041e-01,2.824278354644775391e+00,-3.436869382858276367e-02
1.761389564911430597e+09,-3.655681014060974121e-01,2.827696323394775391e+00,-3.259894624352455139e-02
1.761389564931544781e+09,-3.345613479614257812e-01,2.826080560684204102e+00,-3.141385316848754883e-02
1.761389564951137543e+09,-3.058353662490844727e-01,2.826757907867431641e+00,-3.079926408827304840e-02
1.761389564971715927e+09,-2.736221551895141602e-01,2.827550888061523438e+00,-3.070225007832050323e-02
1.761389564990733385e+09,-2.475060671567916870e-01,2.828734159469604492e+00,-3.081061691045761108e-02
1.761389565011384726e+09,-2.226375788450241089e-01,2.829999446868896484e+00,-3.114265203475952148e-02
1.761389565031180143e+09,-1.966116577386856079e-01,2.825563907623291016e+00,-3.215060010552406311e-02
1.761389565051307678e+09,-1.547493040561676025e-01,2.824113368988037109e+00,-3.226418793201446533e-02
1.761389565070718527e+09,-1.289844661951065063e-01,2.824936628341674805e+00,-3.251893073320388794e-02
1.761389565091221333e+09,-9.809475392103195190e-02,2.821053504943847656e+00,-3.329310938715934753e-02
1.761389565111401320e+09,-7.509516179561614990e-02,2.818516016006469727e+00,-3.343267738819122314e-02
1.761389565131298542e+09,-4.126056283712387085e-02,2.818188428878784180e+00,-3.332262113690376282e-02
1.761389565151354313e+09,-1.107983570545911789e-02,2.814148426055908203e+00,-3.392706066370010376e-02
1.761389565171538830e+09,1.615032926201820374e-02,2.811228752136230469e+00,-3.400805220007896423e-02
1.761389565191238403e+09,5.226981639862060547e-02,2.811673164367675781e+00,-3.456544876098632812e-02
1.761389565211800814e+09,7.201594859361648560e-02,2.810804128646850586e+00,-3.424877673387527466e-02
1.761389565230947495e+09,9.715983271598815918e-02,2.809556961059570312e+00,-3.363545238971710205e-02
1.761389565251347065e+09,1.267118901014328003e-01,2.807095289230346680e+00,-3.293106332421302795e-02
1.761389565270914555e+09,1.521399468183517456e-01,2.805642604827880859e+00,-3.258050233125686646e-02
1.761389565292266607e+09,1.826296597719192505e-01,2.805446863174438477e+00,-3.339708596467971802e-02
1.761389565310868263e+09,2.212281525135040283e-01,2.806484937667846680e+00,-3.367343917489051819e-02
1.761389565331446171e+09,2.385853677988052368e-01,2.806167364120483398e+00,-3.318910300731658936e-02
1.761389565350384474e+09,2.688381671905517578e-01,2.805360078811645508e+00,-3.175792843103408813e-02
1.761389565371109486e+09,3.008403480052947998e-01,2.803961038589477539e+00,-3.080210462212562561e-02
1.761389565390239239e+09,3.248828053474426270e-01,2.803959846496582031e+00,-3.026198968291282654e-02
1.761389565411237955e+09,3.523176610469818115e-01,2.802119731903076172e+00,-2.929673902690410614e-02
1.761389565430956602e+09,3.834007382392883301e-01,2.804616689682006836e+00,-2.875352837145328522e-02
1.761389565450712204e+09,4.162227511405944824e-01,2.806199312210083008e+00,-2.821951545774936676e-02
1.761389565470904827e+09,4.363110959529876709e-01,2.808807373046875000e+00,-2.812539786100387573e-02
1.761389565491453648e+09,4.930730462074279785e-01,2.821391105651855469e+00,-2.053455263376235962e-02
1.761389565511325359e+09,5.398564934730529785e-01,2.825298786163330078e+00,-1.550838164985179901e-02
1.761389565530983210e+09,5.713407993316650391e-01,2.822832584381103516e+00,-1.167476642876863480e-02
1.761389565550549984e+09,6.014620065689086914e-01,2.821610927581787109e+00,-7.991189137101173401e-03
1.761389565571077347e+09,6.335954070091247559e-01,2.819180250167846680e+00,-7.911826483905315399e-03
1.761389565591271162e+09,6.538865566253662109e-01,2.817284822463989258e+00,-6.069113966077566147e-03
1.761389565611502409e+09,6.726787686347961426e-01,2.814571857452392578e+00,-6.120318546891212463e-03
1.761389565630639553e+09,7.027244567871093750e-01,2.810220956802368164e+00,-3.720517503097653389e-03
1.761389565651575804e+09,7.324963212013244629e-01,2.809267282485961914e+00,-2.634179312735795975e-03
1.761389565671195745e+09,7.525917291641235352e-01,2.807116985321044922e+00,-1.290478860028088093e-03
1.761389565691089869e+09,7.811427116394042969e-01,2.806430101394653320e+00,1.026698038913309574e-03
1.761389565710922480e+09,8.040974736213684082e-01,2.804231405258178711e+00,3.869519801810383797e-03
1.761389565731038332e+09,8.277331590652465820e-01,2.801361322402954102e+00,6.549532525241374969e-03
1.761389565750555754e+09,8.588221669197082520e-01,2.802862882614135742e+00,8.718433789908885956e-03
1.761389565771906376e+09,8.834544420242309570e-01,2.802435636520385742e+00,1.007179915904998779e-02
1.761389565790675640e+09,9.089232087135314941e-01,2.800737380981445312e+00,1.050547417253255844e-02
1.761389565810825348e+09,9.220179915428161621e-01,2.798928737640380859e+00,1.126573421061038971e-02
1.761389565830958843e+09,9.929091334342956543e-01,2.814358472824096680e+00,1.649937406182289124e-02
1.761389565850970030e+09,1.034219861030578613e+00,2.822190999984741211e+00,1.891134120523929596e-02
1.761389565871141434e+09,1.065123558044433594e+00,2.823388814926147461e+00,1.909952610731124878e-02
1.761389565891745090e+09,1.101523876190185547e+00,2.821064710617065430e+00,1.997763477265834808e-02
1.761389565910136700e+09,1.137464046478271484e+00,2.819361448287963867e+00,1.959063671529293060e-02
1.761389565931346416e+09,1.159174799919128418e+00,2.817661285400390625e+00,1.853262074291706085e-02
1.761389565950568438e+09,1.193192720413208008e+00,2.818580627441406250e+00,1.767121069133281708e-02
1.761389565970910549e+09,1.222116231918334961e+00,2.819603204727172852e+00,1.582958921790122986e-02
1.761389565990491390e+09,1.254149198532104492e+00,2.819397687911987305e+00,1.395215652883052826e-02
1.761389566010967731e+09,1.272653579711914062e+00,2.819357156753540039e+00,1.216388121247291565e-02
1.761389566031193256e+09,1.308495640754699707e+00,2.817967653274536133e+00,9.648310020565986633e-03
1.761389566051467896e+09,1.333900094032287598e+00,2.817549467086791992e+00,8.459712378680706024e-03
1.761389566071392059e+09,1.358066439628601074e+00,2.818543672561645508e+00,5.831393413245677948e-03
1.761389566090811253e+09,1.381980061531066895e+00,2.816980600357055664e+00,2.637966768816113472e-03
1.761389566110386372e+09,1.410658001899719238e+00,2.815494060516357422e+00,-4.042793589178472757e-04
1.761389566130645752e+09,1.432392120361328125e+00,2.813987970352172852e+00,-3.106669988483190536e-03
1.761389566150782585e+09,1.458023548126220703e+00,2.809699296951293945e+00,-4.734931048005819321e-03
1.761389566171048403e+09,1.473884701728820801e+00,2.809157609939575195e+00,-7.118991110473871231e-03
1.761389566190248728e+09,1.496534824371337891e+00,2.809954881668090820e+00,-9.932679124176502228e-03
1.761389566211641312e+09,1.515406966209411621e+00,2.810066461563110352e+00,-1.175916288048028946e-02
1.761389566230679274e+09,1.546300649642944336e+00,2.807010650634765625e+00,-1.391686871647834778e-02
1.761389566251895189e+09,1.567372322082519531e+00,2.805876970291137695e+00,-1.477513834834098816e-02
1.761389566270714283e+09,1.593821048736572266e+00,2.804932117462158203e+00,-1.672134362161159515e-02
1.761389566290750504e+09,1.647940993309020996e+00,2.810696125030517578e+00,-9.011912159621715546e-03
1.761389566310264826e+09,1.689735293388366699e+00,2.811337947845458984e+00,-7.096246816217899323e-03
1.761389566331015587e+09,1.721492052078247070e+00,2.807483434677124023e+00,-6.526933051645755768e-03
1.761389566350405693e+09,1.760133385658264160e+00,2.802227973937988281e+00,-1.005253288894891739e-02
1.761389566370727062e+09,1.787538647651672363e+00,2.800761938095092773e+00,-1.385456882417201996e-02
1.761389566390426636e+09,1.812892675399780273e+00,2.799840211868286133e+00,-1.966190151870250702e-02
1.761389566410252333e+09,1.847321748733520508e+00,2.799367189407348633e+00,-2.299196645617485046e-02
1.761389566431003809e+09,1.873102307319641113e+00,2.797382593154907227e+00,-2.899591438472270966e-02
1.761389566450985670e+09,1.903500318527221680e+00,2.797298431396484375e+00,-3.562958538532257080e-02
1.761389566470938444e+09,1.929719448089599609e+00,2.796719312667846680e+00,-4.208470135927200317e-02
1.761389566490931273e+09,1.959576964378356934e+00,2.792944192886352539e+00,-4.953791201114654541e-02
1.761389566510949135e+09,1.985532999038696289e+00,2.789711713790893555e+00,-5.320543795824050903e-02
1.761389566530893803e+09,2.007824659347534180e+00,2.788931846618652344e+00,-5.943446233868598938e-02
1.761389566550704718e+09,2.037311315536499023e+00,2.783893346786499023e+00,-6.581084430217742920e-02
1.761389566570927143e+09,2.070255994796752930e+00,2.781205415725708008e+00,-7.111646980047225952e-02
1.761389566590694427e+09,2.089324474334716797e+00,2.777466058731079102e+00,-7.684995979070663452e-02
1.761389566610809088e+09,2.118335485458374023e+00,2.777676820755004883e+00,-8.387519419193267822e-02
1.761389566630272865e+09,2.142331361770629883e+00,2.773037433624267578e+00,-9.314278513193130493e-02
1.761389566651365042e+09,2.168915987014770508e+00,2.767971038818359375e+00,-9.886422753334045410e-02
1.761389566670254230e+09,2.199208021163940430e+00,2.766309976577758789e+00,-1.043824255466461182e-01
1.761389566691348791e+09,2.227055549621582031e+00,2.758485078811645508e+00,-1.129758358001708984e-01
1.761389566710265398e+09,2.254245758056640625e+00,2.753313779830932617e+00,-1.207198426127433777e-01
1.761389566731047153e+09,2.283277034759521484e+00,2.750864505767822266e+00,-1.265025585889816284e-01
1.761389566750310898e+09,2.311661958694458008e+00,2.742893457412719727e+00,-1.341423988342285156e-01
1.761389566771248579e+09,2.342638015747070312e+00,2.739852905273437500e+00,-1.423798054456710815e-01
1.761389566791404486e+09,2.359120607376098633e+00,2.736417770385742188e+00,-1.489608734846115112e-01
1.761389566810705185e+09,2.385228157043457031e+00,2.736594915390014648e+00,-1.566869765520095825e-01
1.761389566831318855e+09,2.413981914520263672e+00,2.728773832321166992e+00,-1.685966551303863525e-01
1.761389566850630522e+09,2.442573070526123047e+00,2.722203731536865234e+00,-1.737499386072158813e-01
1.761389566870787859e+09,2.461157083511352539e+00,2.719334363937377930e+00,-1.816977262496948242e-01
1.761389566891509295e+09,2.521946191787719727e+00,2.725353240966796875e+00,-1.799059957265853882e-01
1.761389566910592079e+09,2.572067499160766602e+00,2.726108789443969727e+00,-1.807922720909118652e-01
1.761389566930533886e+09,2.601263999938964844e+00,2.723269224166870117e+00,-1.844673752784729004e-01
1.761389566950786114e+09,2.637386083602905273e+00,2.711011171340942383e+00,-1.915392577648162842e-01
1.761389566970976591e+09,2.671474695205688477e+00,2.702062845230102539e+00,-1.970746815204620361e-01
1.761389566990458965e+09,2.695737361907958984e+00,2.695142984390258789e+00,-2.065194249153137207e-01
1.761389567011222839e+09,2.727615356445312500e+00,2.691123008728027344e+00,-2.226365357637405396e-01
1.761389567030599117e+09,2.759913682937622070e+00,2.680236816406250000e+00,-2.345495074987411499e-01
1.761389567051236153e+09,2.784286260604858398e+00,2.672095537185668945e+00,-2.491765469312667847e-01
1.761389567070270300e+09,2.813526630401611328e+00,2.668911218643188477e+00,-2.627027034759521484e-01
1.761389567091474056e+09,2.848495721817016602e+00,2.654547929763793945e+00,-2.754574418067932129e-01
1.761389567110332966e+09,2.881573677062988281e+00,2.644808292388916016e+00,-2.913328409194946289e-01
1.761389567130990505e+09,2.906053543090820312e+00,2.637567281723022461e+00,-3.012515604496002197e-01
1.761389567150128365e+09,2.942555427551269531e+00,2.623260259628295898e+00,-3.209603726863861084e-01
1.761389567172130346e+09,2.971739053726196289e+00,2.612810850143432617e+00,-3.400203287601470947e-01
1.761389567190391779e+09,3.005535840988159180e+00,2.603825092315673828e+00,-3.504647314548492432e-01
1.761389567210851669e+09,3.030653476715087891e+00,2.594775676727294922e+00,-3.661725819110870361e-01
1.761389567230683088e+09,3.040510892868041992e+00,2.577996969223022461e+00,-3.850060105323791504e-01
1.761389567250817776e+09,3.051834821701049805e+00,2.566587686538696289e+00,-4.056215882301330566e-01
1.761389567270652294e+09,3.053842306137084961e+00,2.557683944702148438e+00,-4.229973852634429932e-01
1.761389567290552855e+09,3.073753833770751953e+00,2.541541337966918945e+00,-4.391440451145172119e-01
1.761389567310611963e+09,3.094380140304565430e+00,2.532756805419921875e+00,-4.572694003582000732e-01
1.761389567330495596e+09,3.110314607620239258e+00,2.519168853759765625e+00,-4.692123532295227051e-01
1.761389567350344181e+09,3.137914896011352539e+00,2.503832817077636719e+00,-4.824142158031463623e-01
1.761389567371172905e+09,3.166056156158447266e+00,2.489749431610107422e+00,-4.983644485473632812e-01
1.761389567390722752e+09,3.179855346679687500e+00,2.476915121078491211e+00,-5.068699717521667480e-01
1.761389567412024021e+09,3.201516866683959961e+00,2.467992544174194336e+00,-5.168874859809875488e-01
1.761389567431034803e+09,3.225885868072509766e+00,2.452024936676025391e+00,-5.236892700195312500e-01
1.761389567450948954e+09,3.243479967117309570e+00,2.438194513320922852e+00,-5.356717109680175781e-01
1.761389567470369101e+09,3.261244297027587891e+00,2.418017387390136719e+00,-5.429303050041198730e-01
1.761389567491486788e+09,3.314534664154052734e+00,2.421307086944580078e+00,-5.575926899909973145e-01
1.761389567510175705e+09,3.344103097915649414e+00,2.423412799835205078e+00,-5.669513344764709473e-01
1.761389567530970097e+09,3.366124153137207031e+00,2.411875009536743164e+00,-5.776948332786560059e-01
1.761389567550769806e+09,3.406928777694702148e+00,2.382747411727905273e+00,-5.953874588012695312e-01
1.761389567571537495e+09,3.438536643981933594e+00,2.356339216232299805e+00,-6.133292317390441895e-01
1.761389567590485811e+09,3.464112997055053711e+00,2.334235191345214844e+00,-6.291840076446533203e-01
1.761389567611407757e+09,3.473143100738525391e+00,2.324118375778198242e+00,-6.399109363555908203e-01
1.761389567631201267e+09,3.502641916275024414e+00,2.297970533370971680e+00,-6.584616899490356445e-01
1.761389567651331663e+09,3.521506786346435547e+00,2.269637823104858398e+00,-6.723240613937377930e-01
1.761389567670583963e+09,3.543201923370361328e+00,2.248758792877197266e+00,-6.885172128677368164e-01
1.761389567691759109e+09,3.559354782104492188e+00,2.224848270416259766e+00,-7.068040966987609863e-01
1.761389567711187840e+09,3.576592445373535156e+00,2.196875333786010742e+00,-7.215825319290161133e-01
1.761389567730765343e+09,3.583977937698364258e+00,2.182387113571166992e+00,-7.325111031532287598e-01
1.761389567750719547e+09,3.646241188049316406e+00,2.151179552078247070e+00,-7.489936947822570801e-01
1.761389567771768093e+09,3.678952455520629883e+00,2.120236635208129883e+00,-7.720453739166259766e-01
1.761389567790831804e+09,3.699619531631469727e+00,2.096140861511230469e+00,-7.879337668418884277e-01
1.761389567812192917e+09,3.722047567367553711e+00,2.081427097320556641e+00,-7.982773184776306152e-01
1.761389567831290245e+09,3.745764017105102539e+00,2.071374893188476562e+00,-8.241412639617919922e-01
1.761389567851795435e+09,3.772611618041992188e+00,2.064057350158691406e+00,-8.463738560676574707e-01
1.761389567870706558e+09,3.789371013641357422e+00,2.055820703506469727e+00,-8.631303310394287109e-01
1.761389567891486645e+09,3.811924219131469727e+00,2.011435985565185547e+00,-8.943957090377807617e-01
1.761389567910595894e+09,3.826043844223022461e+00,1.977674007415771484e+00,-9.175021052360534668e-01
1.761389567931151152e+09,3.836822748184204102e+00,1.949079155921936035e+00,-9.441575407981872559e-01
1.761389567950319052e+09,3.848672628402709961e+00,1.916259050369262695e+00,-9.562145471572875977e-01
1.761389567972054243e+09,3.859351873397827148e+00,1.880521893501281738e+00,-9.814604520797729492e-01
1.761389567990777731e+09,3.868726253509521484e+00,1.855754256248474121e+00,-9.943287968635559082e-01
1.761389568011915684e+09,3.877775669097900391e+00,1.822003006935119629e+00,-1.017235875129699707e+00
1.761389568030734777e+09,3.899280309677124023e+00,1.812181830406188965e+00,-1.046439766883850098e+00
1.761389568051201344e+09,3.916749238967895508e+00,1.823220610618591309e+00,-1.069261670112609863e+00
1.761389568070629835e+09,3.924386739730834961e+00,1.807174086570739746e+00,-1.084249138832092285e+00
1.761389568090987444e+09,3.948948621749877930e+00,1.788998723030090332e+00,-1.113889217376708984e+00
1.761389568110546350e+09,3.962933301925659180e+00,1.762221932411193848e+00,-1.144406795501708984e+00
1.761389568130847216e+09,3.969671010971069336e+00,1.728859305381774902e+00,-1.167869329452514648e+00
1.761389568151090860e+09,4.000154495239257812e+00,1.672897577285766602e+00,-1.194484233856201172e+00
