# time,x,y,theta,velocity
1.761481323498158932e+09,-1.562472462654113770e+00,-6.938822567462921143e-02,2.909641265869140625e+00,1.954624295234680176e+00
1.761481323518554926e+09,-1.592664718627929688e+00,-6.462884694337844849e-02,2.894608974456787109e+00,1.955835342407226562e+00
1.761481323538113594e+09,-1.623891830444335938e+00,-5.076512694358825684e-02,2.875938177108764648e+00,1.957304239273071289e+00
1.761481323558403730e+09,-1.654644966125488281e+00,-4.106444120407104492e-02,2.857301712036132812e+00,1.958513975143432617e+00
1.761481323578222513e+09,-1.684399485588073730e+00,-3.331752121448516846e-02,2.846135377883911133e+00,1.959964752197265625e+00
1.761481323598679781e+09,-1.717919945716857910e+00,-2.084100060164928436e-02,2.825201749801635742e+00,1.960059762001037598e+00
1.761481323618337870e+09,-1.755092144012451172e+00,-7.934694178402423859e-03,2.813204765319824219e+00,1.960654377937316895e+00
1.761481323638965368e+09,-1.776367068290710449e+00,4.449948668479919434e-03,2.798008203506469727e+00,1.962054967880249023e+00
1.761481323659504414e+09,-1.843947052955627441e+00,6.767896469682455063e-03,2.784052610397338867e+00,1.962213158607482910e+00
1.761481323678918362e+09,-1.893760442733764648e+00,1.620109379291534424e-02,2.766832828521728516e+00,1.962870955467224121e+00
1.761481323698436499e+09,-1.934558749198913574e+00,3.126284107565879822e-02,2.751127719879150391e+00,1.963652253150939941e+00
1.761481323719743013e+09,-1.966912746429443359e+00,4.034756124019622803e-02,2.735320329666137695e+00,1.961566448211669922e+00
1.761481323738416195e+09,-2.000545978546142578e+00,5.732621252536773682e-02,2.714105606079101562e+00,1.958069443702697754e+00
1.761481323759260178e+09,-2.045057296752929688e+00,7.171293348073959351e-02,2.694893121719360352e+00,1.949521660804748535e+00
1.761481323778132200e+09,-2.065671205520629883e+00,8.609729260206222534e-02,2.681361436843872070e+00,1.945036768913269043e+00
1.761481323799568176e+09,-2.110028505325317383e+00,1.066577136516571045e-01,2.652295351028442383e+00,1.940558791160583496e+00
1.761481323819096804e+09,-2.145583391189575195e+00,1.272496134042739868e-01,2.629072427749633789e+00,1.935610890388488770e+00
1.761481323839094877e+09,-2.167422771453857422e+00,1.450297683477401733e-01,2.606014251708984375e+00,1.929107546806335449e+00
1.761481323859115601e+09,-2.207889795303344727e+00,1.628407686948776245e-01,2.580103874206542969e+00,1.926351785659790039e+00
1.761481323879371166e+09,-2.240788698196411133e+00,1.826077401638031006e-01,2.557471990585327148e+00,1.917350649833679199e+00
1.761481323898160458e+09,-2.262959003448486328e+00,2.019539475440979004e-01,2.540359497070312500e+00,1.915014743804931641e+00
1.761481323918865681e+09,-2.289165258407592773e+00,2.235167324542999268e-01,2.515851736068725586e+00,1.912791728973388672e+00
1.761481323938698769e+09,-2.327079296112060547e+00,2.402475178241729736e-01,2.481836318969726562e+00,1.908057451248168945e+00
