# time,x,y,theta
1.761199133411558151e+09,-8.828980922698974609e-01,2.879028081893920898e+00,6.242133140563964844e+00
1.761199133477901697e+09,-7.790998816490173340e-01,2.872804880142211914e+00,6.226036071777343750e+00
1.761199133546562433e+09,-6.750913858413696289e-01,2.865307331085205078e+00,6.213578701019287109e+00
1.761199133611228704e+09,-5.858007669448852539e-01,2.858496904373168945e+00,6.208155155181884766e+00
1.761199133677976131e+09,-4.815237522125244141e-01,2.850069999694824219e+00,6.203060150146484375e+00
1.761199133747379065e+09,-3.771513700485229492e-01,2.841451406478881836e+00,6.201392650604248047e+00
1.761199133811228991e+09,-2.875903248786926270e-01,2.834503650665283203e+00,6.204573154449462891e+00
1.761199133877948523e+09,-1.830143928527832031e-01,2.826853990554809570e+00,6.209268569946289062e+00
1.761199133947517157e+09,-7.836235314607620239e-02,2.819687604904174805e+00,6.214058399200439453e+00
1.761199134011268377e+09,1.139827445149421692e-02,2.814081192016601562e+00,6.219655513763427734e+00
1.761199134078007221e+09,1.162170097231864929e-01,2.808945417404174805e+00,6.232280254364013672e+00
1.761199134147045851e+09,2.211152166128158569e-01,2.805335521697998047e+00,6.246597766876220703e+00
1.761199134211719513e+09,3.110598623752593994e-01,2.802968263626098633e+00,6.254711627960205078e+00
1.761199134277903080e+09,4.160129129886627197e-01,2.800621271133422852e+00,6.260352134704589844e+00
1.761199134347357035e+09,5.209821462631225586e-01,2.798789262771606445e+00,6.265262603759765625e+00
1.761199134411340952e+09,6.109655499458312988e-01,2.797634601593017578e+00,6.269424915313720703e+00
1.761199134477878094e+09,7.159541249275207520e-01,2.796766757965087891e+00,6.274303436279296875e+00
1.761199134547025204e+09,8.209478259086608887e-01,2.796404600143432617e+00,6.279116630554199219e+00
1.761199134611274958e+09,9.109442830085754395e-01,2.796502113342285156e+00,8.478449308313429356e-05
1.761199134677938938e+09,1.015939593315124512e+00,2.797091245651245117e+00,4.963287618011236191e-03
1.761199134746836424e+09,1.120931744575500488e+00,2.798183917999267578e+00,9.777225553989410400e-03
1.761199134811446667e+09,1.210920333862304688e+00,2.799527883529663086e+00,1.393125858157873154e-02
1.761199134878061771e+09,1.315907239913940430e+00,2.801099300384521484e+00,1.449147984385490417e-02
1.761199134946969032e+09,1.420901536941528320e+00,2.802104711532592773e+00,1.044276170432567596e-02
1.761199135011342049e+09,1.510899782180786133e+00,2.802571535110473633e+00,6.380390841513872147e-03
1.761199135078045607e+09,1.615898132324218750e+00,2.802323818206787109e+00,6.281537055969238281e+00
1.761199135147337198e+09,1.720881104469299316e+00,2.800500631332397461e+00,6.267984867095947266e+00
1.761199135211273193e+09,1.810837864875793457e+00,2.797737836837768555e+00,6.255646228790283203e+00
1.761199135278021574e+09,1.915735006332397461e+00,2.793114185333251953e+00,6.241157054901123047e+00
1.761199135346569538e+09,2.020545959472656250e+00,2.786846637725830078e+00,6.225286483764648438e+00
1.761199135411310434e+09,2.110242843627929688e+00,2.779488801956176758e+00,6.206225395202636719e+00
1.761199135477942467e+09,2.214668989181518555e+00,2.768550157546997070e+00,6.182280063629150391e+00
1.761199135546711445e+09,2.318802118301391602e+00,2.755105972290039062e+00,6.158116817474365234e+00
1.761199135611300707e+09,2.407778501510620117e+00,2.741581916809082031e+00,6.137347698211669922e+00
1.761199135677882433e+09,2.511090040206909180e+00,2.722858428955078125e+00,6.107664108276367188e+00
1.761199135747131109e+09,2.613697767257690430e+00,2.700595855712890625e+00,6.074279308319091797e+00
1.761199135811206102e+09,2.701007604598999023e+00,2.678768396377563477e+00,6.045267581939697266e+00
1.761199135877898693e+09,2.802018642425537109e+00,2.650120496749877930e+00,6.011383056640625000e+00
1.761199135946862698e+09,2.901895761489868164e+00,2.617750644683837891e+00,5.974261760711669922e+00
1.761199136011258602e+09,2.986297845840454102e+00,2.586520195007324219e+00,5.937841892242431641e+00
1.761199136078011036e+09,3.083107233047485352e+00,2.546180725097656250e+00,5.894344329833984375e+00
1.761199136146448374e+09,3.177635192871093750e+00,2.501872301101684570e+00,5.850764274597167969e+00
1.761199136211201668e+09,3.255975246429443359e+00,2.460650444030761719e+00,5.809168338775634766e+00
1.761199136277976274e+09,3.343683004379272461e+00,2.408694982528686523e+00,5.757325172424316406e+00
1.761199136346650362e+09,3.427495718002319336e+00,2.352799177169799805e+00,5.705471038818359375e+00
1.761199136411202431e+09,3.496107816696166992e+00,2.302014112472534180e+00,5.661428451538085938e+00
1.761199136477910995e+09,3.572101116180419922e+00,2.239237308502197266e+00,5.606415748596191406e+00
1.761199136546534538e+09,3.643260478973388672e+00,2.172593832015991211e+00,5.547619819641113281e+00
1.761199136611257792e+09,3.700430870056152344e+00,2.112665891647338867e+00,5.497239112854003906e+00
1.761199136677949667e+09,3.762601852416992188e+00,2.039779424667358398e+00,5.438693523406982422e+00
1.761199136746284246e+09,3.819275617599487305e+00,1.963498950004577637e+00,5.374569416046142578e+00
1.761199136811201096e+09,3.863321065902709961e+00,1.895568609237670898e+00,5.317994117736816406e+00
1.761199136877898216e+09,3.909432172775268555e+00,1.813677072525024414e+00,5.252119064331054688e+00
1.761199136946506739e+09,3.949867248535156250e+00,1.729155540466308594e+00,5.186433315277099609e+00
1.761199137011310577e+09,3.979960203170776367e+00,1.654868602752685547e+00,5.130288124084472656e+00
1.761199137077925682e+09,4.009639739990234375e+00,1.566438198089599609e+00,5.064945697784423828e+00
1.761199137146409988e+09,4.033386707305908203e+00,1.476495981216430664e+00,4.999685764312744141e+00
1.761199137211203814e+09,4.048640727996826172e+00,1.398556113243103027e+00,4.940891265869140625e+00
1.761199137277941227e+09,4.059909343719482422e+00,1.306951522827148438e+00,4.868120193481445312e+00
1.761199137346446037e+09,4.064323902130126953e+00,1.215185523033142090e+00,4.795064449310302734e+00
1.761199137411453247e+09,4.062720298767089844e+00,1.136884689331054688e+00,4.732604503631591797e+00
1.761199137477922916e+09,4.054669380187988281e+00,1.046376228332519531e+00,4.660089492797851562e+00
1.761199137546656132e+09,4.040121078491210938e+00,9.572034478187561035e-01,4.588035106658935547e+00
1.761199137611335516e+09,4.022619724273681641e+00,8.821970224380493164e-01,4.526535034179687500e+00
1.761199137677949429e+09,3.996517419815063477e+00,7.967343330383300781e-01,4.455152511596679688e+00
1.761199137746414900e+09,3.964498519897460938e+00,7.137529253959655762e-01,4.384198188781738281e+00
1.761199137811209202e+09,3.932500123977661133e+00,6.448286771774291992e-01,4.323584556579589844e+00
1.761199137877925873e+09,3.890037536621093750e+00,5.672274231910705566e-01,4.253052711486816406e+00
1.761199137946315765e+09,3.842253446578979492e+00,4.929055869579315186e-01,4.182723045349121094e+00
1.761199138011399269e+09,3.797222614288330078e+00,4.320325851440429688e-01,4.122457027435302734e+00
1.761199138077885151e+09,3.740160465240478516e+00,3.646014630794525146e-01,4.052129268646240234e+00
1.761199138146327019e+09,3.678461313247680664e+00,3.012967705726623535e-01,3.981855869293212891e+00
1.761199138211414814e+09,3.622262477874755859e+00,2.502736151218414307e-01,3.924503564834594727e+00
1.761199138278061628e+09,3.553334951400756836e+00,1.942803412675857544e-01,3.861692190170288086e+00
1.761199138346784115e+09,3.480787754058837891e+00,1.423894017934799194e-01,3.799200057983398438e+00
1.761199138411609650e+09,3.415867328643798828e+00,1.011164635419845581e-01,3.747614622116088867e+00
1.761199138478104353e+09,3.337369203567504883e+00,5.630367994308471680e-02,3.692040443420410156e+00
1.761199138546334028e+09,3.255888700485229492e+00,1.536964438855648041e-02,3.636953115463256836e+00
1.761199138611325979e+09,3.183768272399902344e+00,-1.655786857008934021e-02,3.590672969818115234e+00
1.761199138678094149e+09,3.097317934036254883e+00,-5.066863074898719788e-02,3.542043209075927734e+00
1.761199138746477842e+09,3.008378744125366211e+00,-8.119759708642959595e-02,3.494734287261962891e+00
1.761199138811324358e+09,2.930305957794189453e+00,-1.049717813730239868e-01,3.459022045135498047e+00
1.761199138878003597e+09,2.837135314941406250e+00,-1.298211067914962769e-01,3.418741703033447266e+00
1.761199138946479321e+09,2.741747379302978516e+00,-1.513431519269943237e-01,3.378437519073486328e+00
1.761199139011195183e+09,2.658259391784667969e+00,-1.675920933485031128e-01,3.348484039306640625e+00
1.761199139078046799e+09,2.559008359909057617e+00,-1.840535104274749756e-01,3.315791845321655273e+00
1.761199139146574736e+09,2.458049535751342773e+00,-1.976164281368255615e-01,3.283686161041259766e+00
1.761199139211245298e+09,2.370553016662597656e+00,-2.074384540319442749e-01,3.261319875717163086e+00
1.761199139278044462e+09,2.267642021179199219e+00,-2.167980670928955078e-01,3.237128973007202148e+00
1.761199139347374678e+09,2.164061784744262695e+00,-2.237909436225891113e-01,3.213339090347290039e+00
1.761199139411422491e+09,2.074920654296875000e+00,-2.284460216760635376e-01,3.198041915893554688e+00
1.761199139477940798e+09,1.970629572868347168e+00,-2.325507700443267822e-01,3.183081150054931641e+00
1.761199139547498465e+09,1.866108655929565430e+00,-2.351483702659606934e-01,3.168516874313354492e+00
1.761199139611301899e+09,1.776393771171569824e+00,-2.362314313650131226e-01,3.156759023666381836e+00
1.761199139678014755e+09,1.671633243560791016e+00,-2.369694262742996216e-01,3.149512767791748047e+00
1.761199139747407913e+09,1.566801905632019043e+00,-2.372168898582458496e-01,3.144390583038330078e+00
1.761199139811326981e+09,1.476907253265380859e+00,-2.370118200778961182e-01,3.140207290649414062e+00
1.761199139877922535e+09,1.371999144554138184e+00,-2.362910956144332886e-01,3.135329961776733398e+00
1.761199139947664022e+09,1.267069935798645020e+00,-2.350639849901199341e-01,3.130520343780517578e+00
1.761199140011281967e+09,1.177121520042419434e+00,-2.336043566465377808e-01,3.126368999481201172e+00
1.761199140077916145e+09,1.072178006172180176e+00,-2.314263135194778442e-01,3.121492624282836914e+00
1.761199140147008657e+09,9.672362804412841797e-01,-2.287447005510330200e-01,3.116679906845092773e+00
1.761199140211405754e+09,8.772919774055480957e-01,-2.260391712188720703e-01,3.112526655197143555e+00
1.761199140277904034e+09,7.723676562309265137e-01,-2.224079221487045288e-01,3.107648611068725586e+00
1.761199140346836805e+09,6.674582362174987793e-01,-2.182733118534088135e-01,3.102834939956665039e+00
1.761199140411420822e+09,5.775369405746459961e-01,-2.146512866020202637e-01,3.101843595504760742e+00
1.761199140477949858e+09,4.726063013076782227e-01,-2.109728157520294189e-01,3.105702400207519531e+00
1.761199140547947884e+09,3.676688075065612793e-01,-2.074553966522216797e-01,3.107223272323608398e+00
1.761199140611294508e+09,2.777381241321563721e-01,-2.039800137281417847e-01,3.104024648666381836e+00
1.761199140677965403e+09,1.728283166885375977e-01,-1.996749937534332275e-01,3.101554155349731445e+00
1.761199140747032881e+09,6.789731234312057495e-02,-1.959079802036285400e-01,3.105030536651611328e+00
1.761199140811179638e+09,-2.205362543463706970e-02,-1.929623335599899292e-01,3.107718229293823242e+00
1.761199140877951860e+09,-1.269787997007369995e-01,-1.890204697847366333e-01,3.104616165161132812e+00
1.761199140946815968e+09,-2.318839281797409058e-01,-1.845719665288925171e-01,3.100038766860961914e+00
1.761199141011290550e+09,-3.217850625514984131e-01,-1.803622990846633911e-01,3.095910787582397461e+00
1.761199141077871084e+09,-4.266467988491058350e-01,-1.749829649925231934e-01,3.091034412384033203e+00
1.761199141147520304e+09,-5.314818024635314941e-01,-1.691036373376846313e-01,3.086219549179077148e+00
1.761199141211257696e+09,-6.213167309761047363e-01,-1.636586338281631470e-01,3.082064867019653320e+00
1.761199141278037786e+09,-7.260944247245788574e-01,-1.568324118852615356e-01,3.077185869216918945e+00
1.761199141347812176e+09,-8.308339118957519531e-01,-1.494459360837936401e-01,3.071708440780639648e+00
1.761199141411285162e+09,-9.205253720283508301e-01,-1.420082896947860718e-01,3.061516046524047852e+00
1.761199141477925777e+09,-1.025037765502929688e+00,-1.319102644920349121e-01,3.047437906265258789e+00
1.761199141546947718e+09,-1.129393458366394043e+00,-1.203051060438156128e-01,3.032917022705078125e+00
1.761199141611333847e+09,-1.218657732009887695e+00,-1.088347434997558594e-01,3.017295598983764648e+00
1.761199141677944183e+09,-1.322460651397705078e+00,-9.304263442754745483e-02,2.994050025939941406e+00
1.761199141746914625e+09,-1.425843477249145508e+00,-7.470307499170303345e-02,2.969316482543945312e+00
1.761199141811337709e+09,-1.513941407203674316e+00,-5.631430074572563171e-02,2.942519903182983398e+00
1.761199141877950430e+09,-1.615993976593017578e+00,-3.163159638643264771e-02,2.909055709838867188e+00
1.761199141946545124e+09,-1.717120170593261719e+00,-3.398763947188854218e-03,2.873849153518676758e+00
1.761199142011313438e+09,-1.802761673927307129e+00,2.425231598317623138e-02,2.838175535202026367e+00
1.761199142077977419e+09,-1.901273250579833984e+00,6.052378937602043152e-02,2.794836282730102539e+00
1.761199142146750450e+09,-1.997360229492187500e+00,1.012401431798934937e-01,2.746924638748168945e+00
1.761199142211441755e+09,-2.077218532562255859e+00,1.399262398481369019e-01,2.702113389968872070e+00
1.761199142277935028e+09,-2.167111158370971680e+00,1.891205906867980957e-01,2.649569988250732422e+00
1.761199142346721411e+09,-2.253309011459350586e+00,2.425961047410964966e-01,2.596110820770263672e+00
1.761199142411345243e+09,-2.323932647705078125e+00,2.922959327697753906e-01,2.545316696166992188e+00
1.761199142477903128e+09,-2.402359247207641602e+00,3.545462787151336670e-01,2.484867334365844727e+00
1.761199142546586990e+09,-2.476527929306030273e+00,4.212090671062469482e-01,2.424601793289184570e+00
1.761199142611300945e+09,-2.536637783050537109e+00,4.817104041576385498e-01,2.373079061508178711e+00
1.761199142677973509e+09,-2.602608919143676758e+00,5.560377240180969238e-01,2.312931299209594727e+00
1.761199142746846914e+09,-2.663321733474731445e+00,6.345992088317871094e-01,2.246629714965820312e+00
1.761199142811319351e+09,-2.710803508758544922e+00,7.050725817680358887e-01,2.187737941741943359e+00
1.761199142877893448e+09,-2.760701894760131836e+00,7.905108332633972168e-01,2.118873119354248047e+00
1.761199142946638346e+09,-2.804966449737548828e+00,8.786094784736633301e-01,2.055274009704589844e+00
1.761199143011498213e+09,-2.838549852371215820e+00,9.558332562446594238e-01,2.003129959106445312e+00
1.761199143078003407e+09,-2.871696233749389648e+00,1.047783374786376953e+00,1.936732292175292969e+00
1.761199143146746874e+09,-2.898229598999023438e+00,1.141299843788146973e+00,1.868852019309997559e+00
1.761199143211421251e+09,-2.915761709213256836e+00,1.222217202186584473e+00,1.811438679695129395e+00
1.761199143278008699e+09,-2.930470943450927734e+00,1.317052125930786133e+00,1.746868371963500977e+00
1.761199143346635342e+09,-2.938565015792846680e+00,1.411906242370605469e+00,1.680270075798034668e+00
1.761199143411337376e+09,-2.940357446670532227e+00,1.492888808250427246e+00,1.623364448547363281e+00
1.761199143478088140e+09,-2.936584711074829102e+00,1.586529493331909180e+00,1.557389974594116211e+00
1.761199143547084570e+09,-2.926651477813720703e+00,1.678873538970947266e+00,1.491932392120361328e+00
1.761199143611550093e+09,-2.913391590118408203e+00,1.756739258766174316e+00,1.436279892921447754e+00
1.761199143678086996e+09,-2.892575740814208984e+00,1.845784544944763184e+00,1.371832728385925293e+00
1.761199143746713877e+09,-2.866241931915283203e+00,1.932455420494079590e+00,1.307869315147399902e+00
1.761199143811378002e+09,-2.839336156845092773e+00,2.004683017730712891e+00,1.252231121063232422e+00
1.761199143878028631e+09,-2.802400588989257812e+00,2.086037874221801758e+00,1.182054281234741211e+00
1.761199143946810007e+09,-2.759894847869873047e+00,2.163992643356323242e+00,1.111283302307128906e+00
1.761199144011466026e+09,-2.719310522079467773e+00,2.227877378463745117e+00,1.050814628601074219e+00
1.761199144077914000e+09,-2.667349815368652344e+00,2.298829078674316406e+00,9.805835485458374023e-01
1.761199144146501780e+09,-2.610646486282348633e+00,2.365780591964721680e+00,9.106616377830505371e-01
1.761199144211275339e+09,-2.558436870574951172e+00,2.419842243194580078e+00,8.507989645004272461e-01
1.761199144277991772e+09,-2.493709802627563477e+00,2.478971004486083984e+00,7.830666899681091309e-01
1.761199144347413301e+09,-2.425567865371704102e+00,2.534193754196166992e+00,7.205700278282165527e-01
1.761199144411289215e+09,-2.364506483078002930e+00,2.578229188919067383e+00,6.676558852195739746e-01
1.761199144477960825e+09,-2.290282964706420898e+00,2.625587224960327148e+00,6.059569120407104492e-01
1.761199144546593189e+09,-2.212970256805419922e+00,2.668469905853271484e+00,5.440356135368347168e-01
1.761199144611247540e+09,-2.144446372985839844e+00,2.701747417449951172e+00,4.928933382034301758e-01
1.761199144677902460e+09,-2.062227725982666016e+00,2.736989736557006836e+00,4.378355443477630615e-01
1.761199144746867418e+09,-1.977548122406005859e+00,2.768113374710083008e+00,3.832900226116180420e-01
1.761199144811186314e+09,-1.903031229972839355e+00,2.791485071182250977e+00,3.374668359756469727e-01
1.761199144877985477e+09,-1.814138770103454590e+00,2.815468072891235352e+00,2.892982959747314453e-01
1.761199144946748972e+09,-1.723167538642883301e+00,2.835644245147705078e+00,2.417454123497009277e-01
1.761199145011212587e+09,-1.643626451492309570e+00,2.849947929382324219e+00,2.028498798608779907e-01
1.761199145077905416e+09,-1.549066901206970215e+00,2.863679647445678711e+00,1.621811687946319580e-01
1.761199145146459579e+09,-1.452620625495910645e+00,2.873951673507690430e+00,1.219854876399040222e-01
1.761199145211397171e+09,-1.368455648422241211e+00,2.880161046981811523e+00,9.023109823465347290e-02
1.761199145277892351e+09,-1.268596649169921875e+00,2.884826898574829102e+00,5.737204104661941528e-02
1.761199145347449780e+09,-1.167230248451232910e+00,2.886478185653686523e+00,2.539964392781257629e-02
1.761199145411398172e+09,-1.079488396644592285e+00,2.886022329330444336e+00,3.130842698737978935e-03
1.761199145477993011e+09,-9.764456152915954590e-01,2.883332967758178711e+00,6.262201309204101562e+00
1.761199145546679974e+09,-8.729220032691955566e-01,2.878548860549926758e+00,6.241481304168701172e+00
1.761199145611346483e+09,-7.839266657829284668e-01,2.873332262039184570e+00,6.228220939636230469e+00
1.761199145677933693e+09,-6.799113154411315918e-01,2.865978717803955078e+00,6.214960098266601562e+00
1.761199145746385574e+09,-5.757250189781188965e-01,2.858088731765747070e+00,6.208375930786132812e+00
1.761199145811271191e+09,-4.863335192203521729e-01,2.850918292999267578e+00,6.204015254974365234e+00
1.761199145878066778e+09,-3.819638490676879883e-01,2.842281341552734375e+00,6.201344013214111328e+00
1.761199145946813583e+09,-2.774737179279327393e-01,2.834158182144165039e+00,6.204794406890869141e+00
1.761199146011300325e+09,-1.878354698419570923e-01,2.827588558197021484e+00,6.208774566650390625e+00
1.761199146077943563e+09,-8.318680524826049805e-02,2.820379734039306641e+00,6.213621139526367188e+00
1.761199146146896124e+09,2.153762057423591614e-02,2.813881158828735352e+00,6.220661163330078125e+00
1.761199146211270094e+09,1.113862693309783936e-01,2.809536933898925781e+00,6.231831073760986328e+00
1.761199146277951956e+09,2.162822782993316650e-01,2.805867671966552734e+00,6.246034145355224609e+00
1.761199146346905231e+09,3.212175369262695312e-01,2.803081512451171875e+00,6.255125999450683594e+00
1.761199146411298037e+09,4.111773967742919922e-01,2.801056623458862305e+00,6.259844779968261719e+00
1.761199146477936983e+09,5.161458253860473633e-01,2.799180507659912109e+00,6.264824390411376953e+00
1.761199146546859741e+09,6.211264133453369141e-01,2.797817945480346680e+00,6.269647598266601562e+00
1.761199146611273527e+09,7.111166715621948242e-01,2.797060966491699219e+00,6.273801326751708984e+00
1.761199146678011179e+09,8.161101937294006348e-01,2.796654701232910156e+00,6.278678894042968750e+00
1.761199146746977806e+09,9.211061000823974609e-01,2.796752929687500000e+00,3.071840619668364525e-04
1.761199146811299562e+09,1.011102199554443359e+00,2.797244310379028320e+00,4.461033269762992859e-03
1.761199146878007889e+09,1.116094827651977539e+00,2.798293113708496094e+00,9.339691139757633209e-03
1.761199146947521210e+09,1.221081733703613281e+00,2.799845457077026367e+00,1.415370497852563858e-02
1.761199147011269569e+09,1.311069607734680176e+00,2.801254034042358398e+00,1.514532230794429779e-02
1.761199147077882051e+09,1.416063070297241211e+00,2.802350044250488281e+00,1.128638349473476410e-02
1.761199147147217274e+09,1.521060585975646973e+00,2.802955865859985352e+00,6.602837704122066498e-03
1.761199147211262941e+09,1.611059665679931641e+00,2.802859306335449219e+00,2.293298894073814154e-04
1.761199147277970791e+09,1.716046571731567383e+00,2.801283597946166992e+00,6.270264625549316406e+00
1.761199147346927166e+09,1.820999860763549805e+00,2.798188686370849609e+00,6.255868911743164062e+00
1.761199147411311626e+09,1.910916566848754883e+00,2.794336080551147461e+00,6.243423938751220703e+00
1.761199147477959156e+09,2.015735864639282227e+00,2.788216829299926758e+00,6.226685523986816406e+00
1.761199147546536684e+09,2.120374441146850586e+00,2.779544591903686523e+00,6.203841686248779297e+00
1.761199147611209869e+09,2.209876060485839844e+00,2.770101070404052734e+00,6.183238983154296875e+00
1.761199147677951813e+09,2.314020872116088867e+00,2.756748676300048828e+00,6.158999919891357422e+00
1.761199147746529579e+09,2.417804241180419922e+00,2.740832328796386719e+00,6.134137630462646484e+00
1.761199147811198235e+09,2.506306648254394531e+00,2.724500894546508789e+00,6.107327938079833984e+00
1.761199147878042459e+09,2.608905315399169922e+00,2.702197313308715820e+00,6.073863029479980469e+00
1.761199147946669102e+09,2.710691452026367188e+00,2.676438093185424805e+00,6.039956092834472656e+00
1.761199148011299849e+09,2.797201871871948242e+00,2.651631355285644531e+00,6.010880470275878906e+00
1.761199148077947140e+09,2.897100210189819336e+00,2.619324445724487305e+00,5.974754810333251953e+00
1.761199148146838665e+09,2.995488405227661133e+00,2.582677364349365234e+00,5.932525157928466797e+00
1.761199148211426973e+09,3.078412771224975586e+00,2.547910690307617188e+00,5.895286083221435547e+00
1.761199148277866840e+09,3.172886610031127930e+00,2.503725767135620117e+00,5.851622581481933594e+00
1.761199148347184658e+09,3.264172792434692383e+00,2.455521106719970703e+00,5.803946018218994141e+00
1.761199148411346436e+09,3.339337587356567383e+00,2.410840511322021484e+00,5.759558200836181641e+00
1.761199148477991343e+09,3.423251628875732422e+00,2.355164766311645508e+00,5.707710742950439453e+00
1.761199148546254158e+09,3.503182172775268555e+00,2.295814275741577148e+00,5.656375408172607422e+00
1.761199148611356497e+09,3.568216562271118164e+00,2.242020368576049805e+00,5.609697818756103516e+00
1.761199148678052902e+09,3.639629125595092773e+00,2.175609111785888672e+00,5.551104545593261719e+00
1.761199148747474432e+09,3.706215143203735352e+00,2.105715513229370117e+00,5.492365837097167969e+00
1.761199148811356783e+09,3.759440660476684570e+00,2.043236255645751953e+00,5.442387580871582031e+00
1.761199148877965212e+09,3.816516160964965820e+00,1.967252492904663086e+00,5.379251956939697266e+00
1.761199148946938515e+09,3.867872953414916992e+00,1.888045668601989746e+00,5.313347339630126953e+00
1.761199149011211634e+09,3.907397985458374023e+00,1.817850708961486816e+00,5.256878376007080078e+00
1.761199149077983618e+09,3.948254585266113281e+00,1.733505725860595703e+00,5.191238403320312500e+00
1.761199149146390438e+09,3.983356237411499023e+00,1.646867752075195312e+00,5.125710964202880859e+00
1.761199149211254120e+09,4.008801937103271484e+00,1.571065902709960938e+00,5.069681644439697266e+00
1.761199149277976036e+09,4.032974243164062500e+00,1.481268286705017090e+00,5.004484653472900391e+00
1.761199149347535610e+09,4.050553798675537109e+00,1.390289664268493652e+00,4.934297561645507812e+00
1.761199149411292315e+09,4.060067176818847656e+00,1.311723828315734863e+00,4.871693611145019531e+00
1.761199149477927446e+09,4.064797878265380859e+00,1.219996690750122070e+00,4.798511028289794922e+00
1.761199149547104597e+09,4.062768459320068359e+00,1.128666996955871582e+00,4.725722312927246094e+00
1.761199149611287117e+09,4.055733203887939453e+00,1.051069498062133789e+00,4.663601398468017578e+00
1.761199149678003550e+09,4.041491985321044922e+00,9.618355035781860352e-01,4.591417312622070312e+00
1.761199149747118235e+09,4.020935535430908203e+00,8.744090795516967773e-01,4.519750595092773438e+00
1.761199149811197758e+09,3.998436212539672852e+00,8.011841177940368652e-01,4.458607196807861328e+00
1.761199149877949476e+09,3.966682434082031250e+00,7.180488109588623047e-01,4.387551307678222656e+00
1.761199149947136879e+09,3.929212808609008789e+00,6.376805305480957031e-01,4.316854953765869141e+00
1.761199150011724949e+09,3.892709255218505859e+00,5.712310671806335449e-01,4.256420135498046875e+00
1.761199150077938557e+09,3.845170497894287109e+00,4.967528283596038818e-01,4.186024665832519531e+00
1.761199150147543907e+09,3.792520284652709961e+00,4.258262515068054199e-01,4.115748882293701172e+00
1.761199150211237907e+09,3.743513345718383789e+00,3.681086599826812744e-01,4.055495738983154297e+00
1.761199150277964115e+09,3.682031631469726562e+00,3.046124875545501709e-01,3.985161542892456055e+00
1.761199150347381115e+09,3.616337537765502930e+00,2.452396750450134277e-01,3.917800188064575195e+00
1.761199150411194324e+09,3.557117700576782227e+00,1.973645538091659546e-01,3.863865852355957031e+00
1.761199150477997780e+09,3.484650373458862305e+00,1.452905535697937012e-01,3.801400423049926758e+00
1.761199150546810865e+09,3.408878564834594727e+00,9.712198376655578613e-02,3.742686033248901367e+00
1.761199150611455441e+09,3.341582059860229492e+00,5.871923267841339111e-02,3.695384979248046875e+00
1.761199150677978992e+09,3.260304927825927734e+00,1.754901185631752014e-02,3.640287876129150391e+00
1.761199150747291803e+09,3.176245927810668945e+00,-1.980756781995296478e-02,3.587878465652465820e+00
1.761199150811652899e+09,3.102207899093627930e+00,-4.915691167116165161e-02,3.546659946441650391e+00
1.761199150877879620e+09,3.013433218002319336e+00,-8.004161715507507324e-02,3.498840332031250000e+00
1.761199150946857452e+09,2.922268390655517578e+00,-1.075242087244987488e-01,3.454636812210083008e+00
1.761199151011228561e+09,2.842383623123168945e+00,-1.286589950323104858e-01,3.419855117797851562e+00
1.761199151077963829e+09,2.747034311294555664e+00,-1.502479463815689087e-01,3.379348754882812500e+00
1.761199151146546125e+09,2.649554729461669922e+00,-1.689411997795104980e-01,3.343670606613159180e+00
1.761199151211205482e+09,2.564383745193481445e+00,-1.828455775976181030e-01,3.315565347671508789e+00
1.761199151277893305e+09,2.463447332382202148e+00,-1.964478641748428345e-01,3.284134149551391602e+00
1.761199151346955776e+09,2.361325502395629883e+00,-2.078769356012344360e-01,3.258869409561157227e+00
1.761199151411429405e+09,2.273083209991455078e+00,-2.158580720424652100e-01,3.238286018371582031e+00
1.761199151477973223e+09,2.169520139694213867e+00,-2.230098545551300049e-01,3.214987516403198242e+00
1.761199151546439886e+09,2.065516710281372070e+00,-2.286136001348495483e-01,3.198211669921875000e+00
1.761199151611479282e+09,1.976118683815002441e+00,-2.322621941566467285e-01,3.185542106628417969e+00
1.761199151677971125e+09,1.871607303619384766e+00,-2.351258397102355957e-01,3.171061754226684570e+00
1.761199151747467041e+09,1.766936182975769043e+00,-2.365313470363616943e-01,3.157203674316406250e+00
1.761199151811500549e+09,1.677137851715087891e+00,-2.372343987226486206e-01,3.150803565979003906e+00
1.761199151877905369e+09,1.572307944297790527e+00,-2.375975698232650757e-01,3.145508289337158203e+00
1.761199151946997166e+09,1.467428565025329590e+00,-2.374445647001266479e-01,3.140650033950805664e+00
1.761199152011300564e+09,1.377505302429199219e+00,-2.369002252817153931e-01,3.136496782302856445e+00
1.761199152077920198e+09,1.272575139999389648e+00,-2.357873618602752686e-01,3.131622314453125000e+00
1.761199152146901846e+09,1.167633175849914551e+00,-2.341698408126831055e-01,3.126811504364013672e+00
1.761199152211273193e+09,1.077679514884948730e+00,-2.323760986328125000e-01,3.122659444808959961e+00
1.761199152277900457e+09,9.727351069450378418e-01,-2.298084348440170288e-01,3.117782115936279297e+00
1.761199152347496510e+09,8.677973151206970215e-01,-2.267372757196426392e-01,3.112968921661376953e+00
1.761199152411230564e+09,7.778593897819519043e-01,-2.236978709697723389e-01,3.108815431594848633e+00
1.761199152477950573e+09,6.729456186294555664e-01,-2.196771651506423950e-01,3.103937149047851562e+00
